#plotcli -d hx,hy,,
hx and hy are 2D coordinates on a histogram

0.00592347,1.14079,1.70303,2.19552
-0.1425,1.10933,1.71103,2.14938
-0.368675,0.940637,1.95792,2.06188
0.109903,1.02327,1.24772,2.2728
0.318205,1.24835,1.33877,2.10439
0.279791,1.02673,1.69282,2.39529
-0.345359,0.989069,1.68844,2.0458
-0.109431,0.959361,1.26192,2.30923
-0.100319,1.20743,1.3146,1.88065
-0.010365,0.874304,1.61144,2.17448
0.0194872,1.07063,1.39049,1.45683
0.0426582,0.64869,1.16841,2.01829
-0.430001,0.695471,1.33955,2.16746
0.0947058,1.07667,1.46987,2.26641
0.173268,0.849744,1.62216,1.82947
-0.277084,1.25921,1.39202,2.08709
-0.0898572,0.778476,1.50137,1.82676
0.0670578,1.24488,1.35238,1.9449
-0.0273514,0.903659,1.40628,1.95717
-0.177071,0.993929,1.42923,2.48184
-0.223245,0.907859,1.65897,1.52818
0.301306,1.34411,1.25484,1.93808
0.244543,1.29266,1.37597,1.67605
0.295963,1.09489,1.635,1.94221
-0.055533,1.04585,1.64662,1.77935
0.106964,1.18218,1.7036,1.84435
0.0518668,0.802249,1.44353,1.8607
0.144504,1.30755,1.91866,2.35235
0.142542,0.815225,1.89331,2.49541
-0.120559,0.796283,1.72236,1.86945
0.00610993,0.889147,1.42933,2.20514
-0.123744,1.21127,1.71327,2.22548
0.0100766,1.17234,1.31956,2.28968
-0.171737,1.10373,1.57525,1.98152
0.420564,0.911385,1.56151,1.67701
-0.10065,1.13968,1.54199,1.7237
-0.266511,1.37964,1.61026,2.03819
0.0373243,1.46256,1.71517,2.13656
0.093695,1.07134,1.84017,2.28141
0.431342,0.599504,1.68851,2.13754
-0.150533,0.841039,1.09237,2.20807
-0.17881,1.20679,1.51125,2.00751
-0.370479,1.07494,1.46019,1.68935
-0.15951,0.941073,1.7681,2.10786
-0.0846843,1.00902,1.51208,2.50394
-0.0939694,0.89962,1.60465,2.01827
0.133089,0.593375,1.4187,2.05205
-0.145584,1.11215,1.45561,1.68359
-0.197856,1.27336,1.75596,1.78271
-0.0961528,0.993283,1.04904,1.82247
0.0776477,1.16448,1.19748,2.08458
-0.404067,0.969177,1.62807,1.89299
0.15294,1.29432,1.63562,1.99334
0.240655,0.939982,1.73532,1.67079
-0.0883979,1.11157,1.2969,2.39443
-0.20003,0.929181,1.53946,2.07873
-0.12272,1.12721,1.18261,1.575
0.0412852,0.849908,1.43429,1.67062
0.285698,0.540764,1.53413,1.90699
0.111139,0.963271,1.66316,2.1687
-0.0985625,0.98155,1.04245,1.7831
-0.0675647,1.07301,1.44782,1.85852
0.100373,0.758825,1.54709,2.31176
-0.0195948,0.954542,1.4931,1.87247
0.0672434,1.07342,1.68525,2.17304
-0.14388,1.19548,1.32312,1.79212
-0.30135,0.877799,1.5564,2.19593
-0.632872,1.04153,1.73206,1.83224
0.167089,0.933391,1.44846,1.9214
-0.199005,0.879137,1.83425,2.23573
-0.304408,1.37159,1.36057,2.11178
-0.136351,1.09165,1.70906,1.92414
-0.243524,1.10287,1.11762,1.92102
0.0886973,0.950685,1.51561,1.91968
0.0269609,1.31017,1.52499,2.16729
0.13906,1.39022,1.68678,1.83888
0.278022,1.0456,1.56339,2.1437
0.094334,1.18896,1.42603,1.89051
0.0345059,1.25058,1.50018,1.79382
0.200183,1.04653,1.10317,2.14877
0.0134068,0.830574,1.42368,2.25425
-0.198215,1.0496,1.32746,2.01101
-0.353204,0.985415,1.54983,1.88427
-0.340637,0.96393,1.55204,1.98288
0.207294,0.961709,1.56922,2.1238
-0.227699,1.24019,1.48325,2.0058
0.104788,1.03628,1.79197,2.16038
-0.136609,1.20369,1.67983,2.18171
-0.0195524,0.906947,1.64639,2.08122
0.363272,0.735295,1.78102,2.34982
0.194613,1.19529,1.85118,2.09319
-0.351029,0.577361,1.26563,1.78784
0.398825,0.985723,1.53715,2.19897
-0.30472,1.15458,1.12701,2.07818
-0.145504,0.632715,1.35008,2.0456
-0.275873,0.748309,1.45033,1.71654
-0.0133556,1.24224,1.36725,2.37687
-0.201919,0.638774,1.75543,1.98349
0.253519,0.977782,1.29101,2.36979
-0.33243,0.930222,1.35405,1.99807
0.434053,0.976871,1.69753,1.95056
0.338384,0.824706,1.47655,2.06478
0.141978,1.20129,1.21388,1.83552
-0.00274521,1.4538,1.57845,1.79716
-0.29963,1.07132,1.47787,2.02453
-0.168582,0.806459,1.55252,2.00322
0.303778,1.01701,1.49114,1.82918
0.361635,1.04527,1.61105,1.90138
-0.218482,1.15158,1.74506,2.1759
0.0278012,0.591729,1.14456,2.35134
-0.224539,0.454111,1.37238,2.11244
0.0261994,1.12154,1.55978,2.19053
0.105521,1.06662,1.38578,1.93853
0.020313,1.15609,1.324,2.15781
0.210154,1.06583,1.84431,1.96981
-0.215917,0.820869,1.40235,1.81665
-0.443502,0.93124,1.41849,2.16828
-0.207749,1.44007,1.56153,2.13771
-0.0729727,0.770047,1.42532,1.74926
0.105744,0.794812,1.31303,1.96627
-0.060005,1.17925,1.76072,2.08307
-0.219204,0.850216,1.55751,1.88463
0.0616405,0.797085,1.43913,2.30288
0.156905,1.10021,1.55285,2.11006
-0.117635,0.515827,1.41079,2.15489
0.385415,1.27391,1.3017,1.81527
-0.0190736,0.808041,1.60749,1.94694
-0.00542314,0.70506,1.31327,1.82654
-0.0998562,1.30987,1.06949,2.34049
0.162937,1.17301,1.38648,1.98849
-0.036538,1.10011,1.63395,1.79786
0.19033,0.70173,1.26873,2.19274
0.174894,1.25313,1.77381,2.04365
0.382701,1.04586,1.41473,1.91974
-0.108026,1.04182,1.41061,2.13961
-0.124458,1.05483,1.60863,2.08267
-0.240987,1.27963,1.44535,2.10068
-0.182312,1.07555,1.50439,2.20691
-0.084887,1.10826,1.50204,2.08769
0.196415,1.07784,1.43597,2.20256
-0.287895,1.00887,1.43417,1.74175
-0.182956,1.23824,1.54273,2.1251
0.0235768,0.744862,1.21739,1.9978
-0.0454255,1.15412,1.22966,2.01897
-0.176088,0.976203,1.62949,2.01476
-0.0303387,1.10967,1.59741,1.95517
-0.229973,1.11531,1.27012,2.17672
0.185555,0.922585,1.72813,1.96176
-0.00126756,0.978194,1.621,2.49936
-0.128236,1.07946,1.77478,1.67402
0.0883191,0.952931,1.83774,2.05418
-0.19324,0.98333,1.82614,2.0078
-0.109614,0.903616,1.60193,1.63369
0.314385,0.937602,1.54191,1.99135
0.205375,0.562232,1.15094,2.00714
0.336488,0.855859,1.56225,2.28894
-0.17515,0.947913,1.30896,1.97819
-0.204373,0.912732,1.57068,2.25519
-0.290517,1.14671,1.45827,2.46738
0.193863,1.23893,1.54015,1.49073
0.0266249,1.21827,1.6047,2.09188
-0.017833,0.978004,1.57724,2.2441
-0.145603,0.837355,1.6371,2.18611
-0.131668,1.23596,1.27972,1.84475
0.253165,0.877219,1.38702,2.48098
-0.257903,0.969781,1.63795,1.8737
0.212183,1.27792,1.28092,2.21324
0.24089,0.620396,1.46723,1.77429
0.0418436,1.4904,1.39585,2.13939
0.101601,1.12522,1.98431,2.14656
-0.169077,1.04299,1.68914,1.90041
-0.0892821,1.27934,1.80432,1.67191
-0.0967624,1.14018,1.42831,2.0494
-0.447034,0.8085,1.24491,2.07971
0.0910432,0.936321,1.66332,1.80337
-0.0155178,0.900342,1.3224,1.74178
-0.104842,0.88369,1.47268,1.56767
0.212122,0.791271,1.43331,1.84256
-0.112896,1.00229,2.05235,2.17431
0.293637,1.18618,1.63719,1.9731
-0.118089,0.984925,1.64251,2.08634
0.123245,0.432334,1.74874,1.99826
0.0350806,0.938004,1.93503,1.62496
0.303574,1.19041,1.44717,2.23572
-0.219278,1.18328,1.42452,1.63973
0.182425,1.00494,1.19213,2.03574
-0.156957,1.2271,1.49002,2.14799
0.0945741,0.891593,1.58778,2.09533
0.110916,0.797798,1.28206,1.9495
-0.0766381,1.01569,1.69142,2.20643
0.196134,1.35716,1.43861,1.93081
0.120587,0.812167,1.45915,1.92046
-0.135425,1.03387,1.47702,2.11597
0.192303,1.13638,1.20241,2.01637
-0.144763,1.12495,1.02178,1.85703
-0.316989,0.785832,1.55968,2.28373
0.420188,0.616685,1.65494,1.80436
0.0863922,0.970576,1.65319,1.9856
0.140185,1.02909,1.55696,1.84696
-0.294337,0.93107,1.70152,2.18234
-0.099621,1.24266,1.59954,2.22277
0.259981,1.06241,1.60455,2.10902
0.0718069,1.17507,1.58721,2.0558
0.360119,0.944612,1.14586,1.835
0.0130872,0.763193,1.59314,2.18917
-0.0243505,1.19719,1.33006,1.9642
0.0639039,1.50248,1.72105,1.6669
0.0201089,0.816613,1.26025,2.09228
0.075887,0.875852,1.35417,1.60583
0.163228,0.571831,1.55091,2.2284
0.22545,1.04182,1.37711,1.91989
-0.223792,1.09961,1.48205,1.99996
-0.333245,0.98077,1.50453,2.16382
-0.0583092,1.14931,1.81206,1.97141
-0.0649947,1.14561,1.64404,2.09536
0.200672,0.945632,1.3364,1.80576
0.143902,0.604541,1.61519,1.88804
-0.51426,0.807482,1.2078,1.75101
0.18287,0.917044,1.26114,1.97107
0.265518,0.722634,1.6921,2.18126
-0.0200159,1.01139,1.63329,1.86762
0.069275,1.3017,1.40377,1.78497
-0.0704177,1.12321,1.35585,2.3087
-0.139333,0.89577,1.29826,1.85728
-0.0350045,0.988919,1.65726,2.03342
-0.0271848,0.963828,1.45123,1.95302
0.075594,1.09392,1.84797,2.0053
0.111158,0.947297,1.91016,2.58159
-0.189672,1.37433,1.3093,2.09558
-0.12073,0.99242,1.17571,2.3015
-0.124268,0.941517,1.61857,2.21987
0.042695,0.888639,1.58195,2.12923
-0.168128,1.0328,1.61662,2.44805
0.0209183,1.17732,1.47269,1.72189
-0.0602676,1.2938,1.78229,1.91554
-0.207161,1.12763,1.32214,2.12243
0.097049,1.03594,1.65909,2.1204
0.0971742,1.07626,1.40938,2.14676
-0.217608,1.07616,1.53554,1.84959
0.309434,1.78762,1.60693,1.87822
-0.168318,1.12195,1.43548,2.27202
-0.0845886,0.873473,1.40965,1.92059
0.0883707,1.40889,1.3171,2.27289
0.142901,0.911052,1.48007,1.95199
-0.180346,1.13452,2.18703,1.8784
-0.00565004,1.16705,1.34872,1.96343
-0.0161287,1.15386,1.3668,2.07188
0.168596,1.20406,1.51682,2.04001
-0.104207,0.900621,1.70172,1.8372
0.375121,0.789434,1.62886,2.01359
-0.221404,1.31315,1.54057,2.18029
0.350885,1.3604,1.06047,2.36949
0.388541,0.731183,2.07079,1.95231
-0.03597,1.21353,1.42155,1.95178
-0.256969,1.2486,1.72375,1.89792
-0.0703793,1.13222,1.2654,2.1804
0.0978421,0.650171,1.61235,2.04139
-0.0971641,0.971108,1.12237,2.06035
-0.050488,1.03825,1.52831,1.69601
0.0579925,1.04022,1.90498,1.96769
-0.0474797,0.889457,1.09708,2.0054
0.113252,0.796181,1.82167,2.12822
0.0900873,1.25547,1.5075,1.71974
-0.0255026,0.792141,1.41498,2.04735
0.272689,1.01788,1.46256,1.85436
0.0936245,1.49598,1.51718,1.79337
0.109578,1.12157,1.22171,1.69299
0.295117,0.783109,1.70766,1.99994
0.0458023,0.867579,1.51745,1.89586
-0.501622,1.10427,2.06442,2.16317
0.294789,1.30639,1.49548,1.85772
-0.151093,0.91815,1.16031,1.93422
0.0529518,1.14498,1.60508,1.82305
0.130326,0.887655,1.22419,2.17604
0.225888,0.740686,1.53402,1.69366
0.0232934,0.797354,1.28369,2.06762
0.240302,0.777252,1.46944,1.86937
0.120786,0.817796,1.79401,1.82638
-0.455195,0.718652,1.35865,2.10835
-0.161043,0.759461,1.10204,2.14687
0.035467,1.07334,1.64707,1.83767
-0.189537,1.15171,1.64995,2.09052
-0.342846,0.682177,1.65433,2.04121
0.3519,1.28793,1.59967,2.01707
0.182727,0.77119,1.54827,2.17275
-0.0714271,1.51803,1.77284,1.92713
0.291931,1.13921,1.35874,1.85796
-0.167448,1.26421,1.41425,1.85671
0.435938,0.962489,1.51283,1.931
-0.114735,0.901993,1.52796,1.98545
0.106052,1.41761,1.52663,1.97324
0.346714,1.14425,1.57626,2.17109
-0.143198,1.29891,1.67175,1.66816
0.029087,1.00642,1.75775,1.8804
-0.000581214,0.72124,1.23481,2.03316
0.0383456,0.91936,1.27692,1.67194
-0.247376,1.10662,1.48834,2.20819
0.0900591,1.03971,1.27379,2.03023
-0.0540985,1.05542,1.52285,2.11714
0.0895285,1.14925,1.70818,2.05024
-0.102358,1.08781,1.29557,1.97368
-0.435111,0.900564,1.31678,2.07803
0.0966337,0.672069,1.61506,1.76289
-0.220047,1.18668,1.62775,2.18145
-0.256534,0.673681,1.55181,2.02825
-0.143706,0.664279,1.26305,2.20822
0.0634382,1.07648,1.57887,2.21202
0.250222,1.00288,1.41383,2.19241
-0.00587125,1.11947,1.13537,1.93318
-0.0640986,1.03895,1.82944,1.6474
0.444811,1.26317,1.26003,2.33395
0.148585,0.96398,1.58425,2.00843
0.0711401,1.18993,1.49806,2.1433
-0.132336,0.895791,1.54753,1.92765
0.213345,0.976426,1.56231,1.68341
0.113392,1.05602,1.59584,1.65434
-0.317224,1.00762,1.48752,2.30968
-0.26165,0.912368,1.35745,1.70466
0.399996,0.98039,1.27774,2.04215
0.0627501,0.782305,1.54044,2.04891
-0.0241644,0.977504,1.76423,1.78152
0.142789,0.986236,1.22753,2.39273
-0.203256,0.99933,1.23406,1.8102
-0.0139801,1.11989,1.42906,2.04324
-0.115893,1.12621,1.69664,1.87422
0.0800052,1.30222,1.22397,1.69742
-0.0101979,0.888094,1.80016,2.00099
0.0190657,1.06417,1.46944,2.0667
-0.0747013,0.983248,1.49686,1.86328
0.0272519,0.734247,1.91095,2.03143
-0.0551721,1.10835,1.54694,2.25275
-0.0477966,0.924936,1.14854,2.28422
0.235018,1.21056,1.44219,2.05773
-0.0482398,1.29785,1.39363,1.85359
-0.108489,0.90792,1.53941,2.23937
0.358105,1.25939,1.29476,1.99589
-0.219876,1.46598,1.48076,2.16693
0.0481003,1.10178,1.67745,1.97888
0.140281,1.13529,1.71654,2.00855
-0.327537,0.980625,1.41468,1.91604
-0.0714127,0.87501,1.67668,2.04245
-0.183369,1.12812,1.69522,1.78415
-0.12944,0.93515,1.47779,2.03821
0.269723,0.486143,1.88828,1.72622
-0.259123,1.04204,1.75935,2.18045
-0.161807,0.925525,1.67393,1.90166
-0.193614,1.0664,1.52063,2.05538
-0.219806,1.02333,1.79978,1.89053
-0.202069,0.980944,1.49111,1.83702
-0.105305,0.890694,1.51568,2.00207
0.313617,0.731967,1.32348,2.08664
0.160838,1.13581,1.43619,2.12726
-0.116723,1.0249,1.45198,1.95665
-0.117288,1.07817,1.59395,1.89496
0.175657,0.721038,1.8758,2.19892
0.0283314,1.04382,1.24622,2.03429
0.047048,1.05347,1.31962,2.11766
-0.0850302,0.680598,1.35826,1.99985
-0.0887779,0.914715,1.84727,1.95673
0.0466508,0.810364,1.34882,1.90353
0.190929,0.230222,1.50762,1.81693
0.035684,0.685184,1.5638,1.94667
0.307296,0.924466,2.01055,1.90944
0.2963,1.18174,1.67588,2.17858
0.00429402,1.03821,1.31405,2.1046
0.120159,0.793248,1.75731,1.86392
0.0217221,0.933633,0.892499,2.2484
0.0958818,1.26135,1.22288,2.08925
-0.322912,0.826142,1.37783,2.08285
-0.0935149,1.19398,1.53859,2.16813
-0.0215614,0.844023,1.52609,1.8875
-0.483866,0.865327,1.46189,2.33327
0.0412704,0.7284,1.43122,1.65221
0.180359,1.19504,1.81245,1.96346
0.203802,1.08938,1.55286,1.85677
0.194967,0.878629,1.14041,2.08221
-0.113254,0.840925,1.22521,1.70371
0.206684,0.95248,1.43123,2.14784
0.413487,1.2412,1.26222,1.56853
-0.191224,0.812613,1.37342,1.90888
-0.221877,0.602244,1.44391,1.76416
0.147955,0.990349,1.47423,1.94028
-0.00391328,1.08699,1.38066,2.07927
-0.166474,0.951946,1.32022,1.96245
0.111871,0.843155,1.22077,1.55809
-0.400377,0.993347,1.60373,1.81161
-0.160814,0.825467,1.41271,2.09925
0.00111855,0.781707,1.74881,2.28805
-0.270548,1.23246,1.55017,2.15062
0.291561,0.875151,1.38869,1.87187
0.0984958,0.985286,1.70244,2.01201
0.0819138,1.0869,1.35813,2.29195
0.136555,0.680473,1.70461,2.19334
-0.0800575,0.735775,1.42711,1.86645
-0.0586974,1.02119,1.83092,2.23353
0.231242,0.975873,1.70973,2.04405
0.291116,0.982438,1.34483,1.98033
0.0616558,0.78554,1.36244,1.95461
-0.24344,0.83994,1.07313,2.14074
0.077967,0.948753,1.24866,2.48745
0.291071,1.2065,1.39644,1.86499
0.0865867,1.32063,1.60767,1.77961
-0.0360644,1.06114,1.36192,1.88736
0.222915,0.957867,1.38678,1.95019
-0.0673931,1.03871,1.25555,2.05614
-0.562135,1.07278,1.43328,2.09755
0.30992,0.499896,1.22409,2.17207
-0.00760198,1.24244,1.24691,1.98739
-0.0922361,1.22371,1.72178,2.20682
0.364189,0.764879,1.16568,2.11563
-0.013552,1.07523,1.67234,1.87183
0.0253102,0.922196,1.82498,2.28921
-0.172065,1.19781,1.41666,2.13877
-0.282416,1.34453,1.23863,1.90955
0.109908,1.06897,1.33196,2.04475
-0.0101918,0.863363,1.55627,1.87208
-0.232558,0.829662,1.76984,1.64347
-0.0593916,0.965934,1.519,1.97
-0.364293,0.757334,1.49727,1.9707
0.170708,1.17044,1.46482,1.7258
0.205807,0.99316,1.72257,2.25915
-0.249745,1.09094,1.80041,1.8678
0.0289304,1.01321,1.33821,2.31448
0.0517124,1.01061,1.80013,2.16903
0.46218,1.03167,1.3065,1.98621
0.133699,0.780467,1.73632,1.89174
0.126342,0.892302,1.69788,2.28215
0.0803887,1.02523,1.4945,1.85304
0.148108,0.930147,1.5475,1.79227
-0.10617,1.04235,1.59856,1.90748
0.0369759,1.20583,1.56795,2.13037
0.0145494,0.919791,1.39438,2.27218
0.442521,0.944876,1.69925,2.04634
-0.257322,0.907104,1.70809,2.04218
0.153053,1.03563,1.47079,1.87107
0.141475,1.28683,1.34254,2.30432
-0.125784,1.05751,1.41296,2.13679
-0.413588,1.08776,1.40967,1.9774
-0.269582,1.24714,1.61715,2.12389
-0.0883966,1.02103,1.57808,2.0622
-0.00295219,0.624693,1.93221,1.98641
-0.167824,0.979571,1.3469,1.85424
0.0348948,0.99745,1.73537,1.88141
0.276632,1.17894,1.25702,2.03982
-0.247019,1.1804,1.69682,1.9645
0.222774,1.07464,1.54818,1.76154
-0.0295623,0.723137,1.32558,1.9221
-0.0712001,1.14789,1.27286,1.82565
-0.123354,0.979057,1.59763,2.09245
-0.224761,1.0788,1.4978,1.78756
0.0591528,1.26789,1.32809,2.2309
-0.0940272,0.919308,1.38175,2.11465
0.390405,1.08165,1.37525,2.09524
0.0209949,0.986362,1.39551,2.08707
0.311793,0.839468,1.52701,2.09456
0.0562704,1.01678,1.39266,1.90785
0.181737,1.09347,1.60754,2.32934
0.336061,0.993231,1.21163,1.91632
-0.116785,1.11059,1.55781,1.93777
0.00310723,0.905431,1.45662,1.80905
-0.00454947,1.18833,1.7242,1.75127
-0.116276,0.859863,1.37087,2.16562
-0.260743,1.12065,1.686,1.99329
0.423019,1.09907,1.67434,2.28947
-0.0161709,1.09386,1.51766,1.67857
-0.317791,1.61221,1.26154,2.3161
0.111104,1.00903,1.51622,2.00089
0.176353,0.979967,1.50678,1.66802
0.151786,0.7281,1.18579,2.00665
0.0628396,0.811405,1.73292,2.18931
-0.0369996,0.990047,1.85785,1.97076
-0.177052,0.991017,1.96507,1.82781
-0.0677252,0.897362,1.13167,1.66829
0.0524276,1.06257,1.36862,1.91626
-0.190377,1.31869,1.58287,2.02383
-0.04843,1.08715,1.17731,2.06029
-0.0121369,0.942794,1.43362,2.10354
-0.0431814,0.668058,1.25325,2.17769
0.205401,1.01733,1.39041,1.72501
-0.232897,0.730014,1.78274,1.90335
0.250717,0.952993,1.40265,2.24647
-0.104949,0.7759,1.74172,2.09713
0.237761,1.24069,1.45229,2.13305
0.164715,0.915537,1.65274,1.98282
0.125011,1.12904,1.34584,1.62565
0.290668,0.894659,1.64103,1.99109
-0.0294951,1.06436,1.66692,2.09425
-0.419336,1.02408,1.51541,1.76797
-0.0015322,0.97902,1.3866,1.88188
-0.149048,1.11229,1.55433,1.93242
-0.189657,0.825856,1.1254,2.02093
0.0541416,1.11079,1.48455,2.1409
0.306399,1.02837,1.45804,2.27914
0.0124777,0.93683,1.39761,1.63088
-0.270341,0.734862,1.20315,2.25046
-0.0855336,0.708038,1.50581,1.87603
-0.036284,0.862257,1.34457,1.78919
0.25382,0.955698,1.30936,1.99366
0.0726773,1.16064,1.43702,2.01456
-0.0830524,1.15998,1.61669,1.62063
0.0203263,1.1411,1.61325,1.73469
-0.0560625,1.16079,1.38449,1.92306
0.0291812,0.908122,1.62761,1.98661
0.365383,1.16139,1.2837,1.74525
-0.212125,1.03109,1.49733,2.01392
0.18006,1.20853,2.02052,2.17727
0.156572,1.38782,1.51655,1.92393
-0.0363042,0.879047,1.62381,1.81101
-0.149881,0.876367,1.74103,2.27334
0.0718733,0.932384,1.66174,1.94608
0.0177799,1.10092,1.34467,1.85789
-0.149029,1.11184,1.42692,2.1132
0.0350434,1.18158,1.17792,1.91969
-0.0216072,1.26977,1.42252,1.99179
0.244381,1.02414,1.40159,1.90081
0.0135366,1.0894,1.57427,1.76185
0.0128067,0.926894,1.50207,1.98024
0.386958,1.18969,1.5209,1.59928
-0.292737,1.14796,1.72878,2.26458
0.18622,1.07591,1.50931,2.30192
0.0841733,1.26331,1.41277,2.21909
-0.238067,0.909892,1.57013,1.95212
0.0258527,0.649734,1.1788,2.26962
0.0493116,0.803177,1.71728,1.78714
0.361657,0.666215,1.37832,1.89689
-0.230086,0.902034,1.7177,2.3076
-0.354223,1.31682,1.31535,1.7909
0.149472,0.626106,1.09916,1.92427
-0.161857,1.14432,1.27423,1.87761
-0.0339276,1.19287,1.48427,2.3154
0.108317,0.725122,1.3844,2.33235
0.188467,0.856968,1.58644,1.69138
-0.0337852,1.06691,1.4742,1.93655
-0.0404908,0.953013,1.38952,2.15324
-0.00304386,1.04254,1.62623,1.98088
-0.067819,1.02054,1.69582,2.38372
-0.00768822,1.05165,1.54663,2.41847
-0.249001,0.948463,1.44458,2.01807
0.111491,1.35951,1.49459,2.16098
-0.25396,0.859087,1.36823,2.11839
0.539154,0.99209,1.20022,1.8583
-0.202163,0.506894,1.25498,2.15473
-0.439149,1.05409,1.45499,2.05496
0.171668,1.06272,1.56448,1.98847
-0.100539,1.12421,1.59502,1.86544
0.0595816,1.20657,1.42218,2.22323
-0.0507126,1.32494,1.4284,1.99954
-0.328658,1.24353,1.37095,1.97618
-0.0820417,1.17667,1.45237,1.96593
0.227743,1.22152,1.7553,1.60711
0.601277,1.24572,1.22117,1.6028
-0.31251,0.730536,1.87029,2.10718
0.0165849,0.823286,1.41455,2.30965
-0.179689,1.5301,1.38546,1.96864
0.117458,0.571536,1.5008,1.69618
-0.44329,1.0824,1.30532,2.0353
-0.0220143,1.08435,1.4965,1.55521
-0.264109,0.841264,1.31761,2.13264
-0.0234372,0.535417,1.3345,1.96788
0.139847,1.05857,1.74513,2.33376
-0.0105308,1.42385,1.70215,1.66586
-0.276227,0.955125,1.43777,1.94694
-0.314423,1.04553,1.64851,2.1408
0.136496,0.982764,1.7069,2.06314
0.0838934,0.709688,1.45689,1.87757
-0.188459,0.82295,1.60165,2.02019
0.0237497,0.932925,1.67634,1.95454
-0.0288578,0.921736,1.30824,2.3453
0.0504639,0.927274,1.53178,2.04865
0.158867,1.00833,1.46139,1.45162
0.0130691,0.774214,1.60114,1.87013
0.002069,0.848087,1.21443,1.93032
0.074296,0.878783,1.69367,1.84428
-0.129239,1.15701,1.53755,2.27865
-0.0430206,1.05718,1.40886,1.484
0.0492111,0.71501,1.18848,2.04333
0.216366,1.16913,1.06927,1.68706
-0.222469,0.809357,1.82578,2.33752
0.354037,0.718223,1.91217,2.07198
0.363627,1.23136,1.41429,1.8561
-0.0106497,0.838594,1.52635,1.96646
0.40521,0.907842,1.26545,1.90413
0.0485943,0.952127,1.24396,2.50721
-0.452514,1.17467,1.50421,2.02933
-0.0297554,1.10735,1.87781,2.17404
0.27681,0.7949,1.56398,2.02667
-0.110854,1.09136,1.80381,2.12303
-0.205805,0.698979,1.72812,2.07776
0.25774,0.851797,1.74137,2.02127
-0.0949719,1.44207,1.55083,2.19591
0.0304748,1.12715,1.62421,2.02084
-0.0396422,1.50413,1.9041,2.20995
-0.0356655,0.871759,1.41983,2.0196
0.32617,0.928078,1.47178,1.9634
0.397512,1.06806,1.54826,2.06757
0.0719919,0.848389,1.64138,1.72826
-0.00753524,0.838101,1.51105,1.79741
0.246358,0.743459,1.61559,1.84087
-0.371222,0.930798,1.65333,2.06238
-0.253957,1.24971,1.61522,2.17499
-0.069408,0.710798,1.81647,1.94695
-0.192627,1.09723,1.37851,1.96831
-0.214815,1.1777,1.52058,2.05255
-0.0792118,1.13732,1.30649,1.94357
0.0943161,1.37591,1.22496,2.35289
0.086951,1.19992,1.48098,2.29754
-0.144918,0.83428,1.56891,1.97242
-0.125544,0.697,1.44815,2.18983
-0.176216,1.22043,1.13802,1.83725
-0.154701,1.04529,1.47239,1.98221
0.298726,1.00927,1.75679,1.94764
-0.221338,0.717005,1.57501,2.15754
0.218648,1.3914,1.72958,2.36232
0.112165,1.33437,1.56459,1.96408
-0.347593,1.05385,1.32065,2.10496
0.104858,0.848586,1.66729,1.89094
-0.109769,0.834056,1.42463,2.01938
0.243801,1.16598,1.58887,1.99147
0.183833,1.09297,1.74545,2.17443
0.136382,0.978187,1.91003,1.78883
0.266748,1.19413,1.27945,1.9961
0.246028,1.05587,1.50952,2.01962
0.081123,0.712135,1.46165,1.96482
-0.0363323,1.22924,1.41661,2.10418
-0.0316298,1.40228,1.40544,2.19056
0.0102411,0.882742,1.80983,1.88797
0.524374,0.674897,1.75263,1.9642
0.217153,1.1774,1.34551,1.81742
0.0815613,1.1034,1.2345,2.07401
-0.23317,1.31966,1.66207,2.21129
-0.288025,1.26502,1.60241,2.11201
0.100689,1.31577,1.44517,2.1002
-0.234295,0.857827,1.41741,1.95348
0.16097,1.13243,1.39145,1.48905
0.0388426,0.975447,1.77152,1.85366
-0.00534545,0.752364,1.38984,2.23933
0.171856,1.00472,1.58244,2.21723
0.172627,1.01772,1.60051,2.27687
0.102659,0.753729,1.45933,1.91488
-0.149892,1.08763,1.14092,2.17404
-0.169243,0.811437,1.47194,1.99748
0.0447478,1.26343,1.33951,1.94911
-0.412071,1.03949,1.58658,1.99313
0.0514412,0.867262,1.27669,1.97668
0.259859,1.27095,1.49353,1.94818
0.405178,1.16244,1.6737,1.96475
-0.0349472,1.18555,1.38285,1.75885
0.15428,1.08699,1.4722,2.32645
-0.0867773,1.19941,1.68068,2.25543
0.0497404,0.848963,1.73818,2.12286
-0.0407216,1.21714,1.66957,1.33459
0.341101,0.813939,1.51117,2.09405
0.0722896,1.29771,1.31209,2.02275
0.208095,0.92547,1.52151,1.98518
0.021808,1.07701,1.56684,1.54339
0.0280816,1.1645,1.39361,1.9598
-0.0895872,1.03156,1.51837,2.19344
-0.0474139,1.15765,1.42296,2.15194
0.127076,1.12011,1.42071,2.15496
0.153786,1.41423,1.43202,1.73484
-0.196252,1.00907,1.6151,1.50683
0.0693826,0.905508,1.41322,1.88268
-0.166315,0.878776,1.6579,1.92343
0.0178994,0.888216,1.38499,2.05148
0.106691,0.825007,1.76178,1.98886
-0.222759,0.917595,1.80407,2.1599
0.160301,0.794961,1.921,2.22877
-0.0861981,0.97577,1.62769,1.72918
0.123205,1.03844,1.64215,1.89813
-0.307158,1.02808,1.32318,2.10669
-0.180519,0.976046,1.95543,2.02006
